#left right log_10_prob interval_0 interval_1 …
#CMD: sir_exec rewl -n 3200 --step-size-min 256 --intervals 24 --recovery-rate 0.14 --sweep-size 1111 --transmission 0.1 --f-thresh 0.0000008 --walker-per-interval 1 --duration-factor 50 --overlap 1 --e-mode i -j 24 --model-seed 4856829 --min 10 --right 1650 --sweep-vec-left 1480 1261 1262 1320 1320 1200 --sweep-vec-right 1360 1360 1290 --days 4 --hours 22
#Total unfinished fraction: 0 Total count: 4268451050 Total count unfinished 0
#Worst interval: left: 1517, right 1649, frac 0, count 176558524, unfinished 0
840 841 -107.06891380352211 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -107.05615963708298 -107.06891380352211 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
841 842 -107.28561871043489 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -107.27573977059018 -107.28561871043489 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
842 843 -107.5062556927559 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -107.4905299472275 -107.5062556927559 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
843 844 -107.7240440990155 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -107.70459050796079 -107.7240440990155 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
844 845 -107.9411857798062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -107.92187742572166 -107.9411857798062 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
845 846 -108.15620457636655 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -108.13747452304715 -108.15620457636655 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
846 847 -108.37478032604048 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -108.35141935193666 -108.37478032604048 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
847 848 -108.59096964916559 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -108.56479505263229 -108.59096964916559 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
848 849 -108.81069900253111 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -108.78301547067029 -108.81069900253111 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
849 850 -109.0221676941073 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -109.00263078112901 -109.0221676941073 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
850 851 -109.24618283298686 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -109.22206397492373 -109.24618283298686 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
851 852 -109.46307046690931 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -109.44394533668647 -109.46307046690931 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
852 853 -109.68298798367479 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -109.66248733207027 -109.68298798367479 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
853 854 -109.90170368999866 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -109.87968236170381 -109.90170368999866 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
854 855 -110.12202753226411 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -110.09276387566184 -110.12202753226411 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
855 856 -110.34408089403024 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -110.31217659126396 -110.34408089403024 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
856 857 -110.56185568196852 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -110.53280313972664 -110.56185568196852 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
857 858 -110.7862774225434 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -110.75591968526624 -110.7862774225434 -110.76443599600947 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
858 859 -111.00266867976946 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -111.00266867976946 -110.98399065741722 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
859 860 -111.22640452775293 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -111.22640452775293 -111.21757404798218 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
860 861 -111.44689532561972 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -111.44689532561972 -111.42872610681734 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
861 862 -111.66706919215645 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -111.66706919215645 -111.63020462860456 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
862 863 -111.88784221981014 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -111.88784221981014 -111.85514567725976 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
863 864 -112.10607848656888 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -112.10607848656888 -112.09297336326176 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
864 865 -112.32497761724083 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -112.32497761724083 -112.32097535491728 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
865 866 -112.54737126861495 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -112.54737126861495 -112.54103227004975 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
866 867 -112.76987257476237 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -112.76987257476237 -112.76637061841683 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
867 868 -112.99252888113415 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -112.99252888113415 -112.98054284497141 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
868 869 -113.22063887738011 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -113.22063887738011 -113.20870779311781 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
869 870 -113.43905306795686 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -113.43905306795686 -113.43170179958396 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
870 871 -113.659527224725 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -113.659527224725 -113.65669933824418 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
871 872 -113.88291174753572 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -113.88291174753572 -113.87764981962867 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
872 873 -114.10420643708645 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -114.10420643708645 -114.10222616787776 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
873 874 -114.32239339167256 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -114.32239339167256 -114.32239339167256 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
874 875 -114.55003755201878 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -114.55111068180112 -114.55003755201878 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
875 876 -114.77146814041991 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -114.76940056999476 -114.77146814041991 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
876 877 -114.9908468862997 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -114.99204462517832 -114.9908468862997 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
877 878 -115.2164492360576 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -115.21758579236781 -115.2164492360576 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
878 879 -115.43968982289262 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -115.44249564987655 -115.43968982289262 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
879 880 -115.66601790206172 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -115.66351834523411 -115.66601790206172 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
880 881 -115.89132145406323 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -115.88465226610514 -115.89132145406323 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
881 882 -116.11902166766015 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -116.11357669497448 -116.11902166766015 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
882 883 -116.34622218918523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -116.33739269596835 -116.34622218918523 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
883 884 -116.5717133516685 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -116.55578713106439 -116.5717133516685 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
884 885 -116.79859901527367 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -116.77910516884499 -116.79859901527367 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
885 886 -117.02512481392013 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -117.00386850827205 -117.02512481392013 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
886 887 -117.25238909481884 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -117.22937018313965 -117.25238909481884 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
887 888 -117.47550019305889 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -117.45257552496028 -117.47550019305889 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
888 889 -117.70094987740042 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -117.67587812368477 -117.70094987740042 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
889 890 -117.92130743908614 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -117.90161080934135 -117.92130743908614 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
890 891 -118.14847502235385 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -118.12684162470447 -118.14847502235385 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
891 892 -118.37685170929393 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -118.35690261939762 -118.37685170929393 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
892 893 -118.60146192209953 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -118.58344753522016 -118.60146192209953 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
893 894 -118.83142541473357 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -118.8100963898735 -118.83142541473357 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
894 895 -119.05659359068034 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -119.03863604019838 -119.05659359068034 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
895 896 -119.28314459357632 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -119.26093238763204 -119.28314459357632 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
896 897 -119.50630639866851 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -119.4886504895494 -119.50630639866851 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
897 898 -119.74310706155121 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -119.72041884358994 -119.74310706155121 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
898 899 -119.96899057275633 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -119.9447009617066 -119.96899057275633 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
899 900 -120.19433000458375 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -120.1740910712222 -120.19433000458375 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
900 901 -120.42793488810813 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -120.40452202138829 -120.42793488810813 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
901 902 -120.65864802144726 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -120.63222814760694 -120.65864802144726 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
902 903 -120.8897922521074 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -120.86728217056414 -120.8897922521074 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
903 904 -121.1212513129161 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -121.09624518495137 -121.1212513129161 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
904 905 -121.3449473271811 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -121.32127482041156 -121.3449473271811 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
905 906 -121.57235180315736 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -121.55393367482219 -121.57235180315736 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
906 907 -121.80363327421473 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -121.78532693519985 -121.80363327421473 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
907 908 -122.03531090219329 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -122.01357346387124 -122.03531090219329 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
908 909 -122.26137380594767 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -122.24229542595455 -122.26137380594767 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
909 910 -122.48819188105018 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -122.47350433003375 -122.48819188105018 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
910 911 -122.72372456775065 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -122.70505713090252 -122.72372456775065 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
911 912 -122.95420944550696 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -122.93405771665604 -122.95420944550696 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
912 913 -123.18880376888167 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -123.16716159527049 -123.18880376888167 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
913 914 -123.41556422244376 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -123.39475500836967 -123.41556422244376 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
914 915 -123.64952933549623 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -123.62855999386716 -123.64952933549623 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
915 916 -123.8811760458083 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -123.8585339151832 -123.8811760458083 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
916 917 -124.11871697392476 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -124.08750199141066 -124.11871697392476 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
917 918 -124.35085470519944 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -124.31827118634573 -124.35085470519944 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
918 919 -124.58320364496973 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -124.54674000715514 -124.58320364496973 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
919 920 -124.81988435076974 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -124.7797533584919 -124.81988435076974 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
920 921 -125.04801122426386 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -125.0135969896277 -125.04801122426386 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
921 922 -125.28247743265838 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -125.24640101200359 -125.28247743265838 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
922 923 -125.51764170726547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -125.48116885575901 -125.51764170726547 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
923 924 -125.74818284764997 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -125.71176812140085 -125.74818284764997 -125.70951398111816 NaN NaN NaN NaN NaN NaN NaN NaN NaN
924 925 -125.98756949513626 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -125.98756949513626 -125.92339778555082 NaN NaN NaN NaN NaN NaN NaN NaN NaN
925 926 -126.22080498084118 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -126.22080498084118 -126.15781446689303 NaN NaN NaN NaN NaN NaN NaN NaN NaN
926 927 -126.46222756980254 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -126.46222756980254 -126.39934540332698 NaN NaN NaN NaN NaN NaN NaN NaN NaN
927 928 -126.69176403006549 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -126.69176403006549 -126.64126122300796 NaN NaN NaN NaN NaN NaN NaN NaN NaN
928 929 -126.92310963351231 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -126.92310963351231 -126.86678101970186 NaN NaN NaN NaN NaN NaN NaN NaN NaN
929 930 -127.15850783574679 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -127.15850783574679 -127.12780770376871 NaN NaN NaN NaN NaN NaN NaN NaN NaN
930 931 -127.3910541537907 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -127.3910541537907 -127.35662584208345 NaN NaN NaN NaN NaN NaN NaN NaN NaN
931 932 -127.63129242745784 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -127.63129242745784 -127.60185962457184 NaN NaN NaN NaN NaN NaN NaN NaN NaN
932 933 -127.86701992595998 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -127.86701992595998 -127.83631406388496 NaN NaN NaN NaN NaN NaN NaN NaN NaN
933 934 -128.10266894023275 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -128.10266894023275 -128.0759978372092 NaN NaN NaN NaN NaN NaN NaN NaN NaN
934 935 -128.34022590756214 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -128.34022590756214 -128.3118029349923 NaN NaN NaN NaN NaN NaN NaN NaN NaN
935 936 -128.57368786783377 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -128.57368786783377 -128.55682139486552 NaN NaN NaN NaN NaN NaN NaN NaN NaN
936 937 -128.8118673036135 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -128.8118673036135 -128.7997994439942 NaN NaN NaN NaN NaN NaN NaN NaN NaN
937 938 -129.04797115579737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -129.04797115579737 -129.0387402645402 NaN NaN NaN NaN NaN NaN NaN NaN NaN
938 939 -129.28728145585455 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -129.28728145585455 -129.27029305979795 NaN NaN NaN NaN NaN NaN NaN NaN NaN
939 940 -129.52255209336667 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -129.52255209336667 -129.51842709089442 NaN NaN NaN NaN NaN NaN NaN NaN NaN
940 941 -129.76177309119973 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -129.76177309119973 -129.75918734985135 NaN NaN NaN NaN NaN NaN NaN NaN NaN
941 942 -130.00130156720388 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -130.00130156720388 -129.9940131459726 NaN NaN NaN NaN NaN NaN NaN NaN NaN
942 943 -130.23753553168805 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -130.23753553168805 -130.23274595039214 NaN NaN NaN NaN NaN NaN NaN NaN NaN
943 944 -130.47211214580878 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -130.47211214580878 -130.47273471791303 NaN NaN NaN NaN NaN NaN NaN NaN NaN
944 945 -130.70655772050907 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -130.70655772050907 -130.7103497933534 NaN NaN NaN NaN NaN NaN NaN NaN NaN
945 946 -130.94549064610055 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -130.94549064610055 -130.94851225981967 NaN NaN NaN NaN NaN NaN NaN NaN NaN
946 947 -131.18523911347106 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -131.18523911347106 -131.18004979352028 NaN NaN NaN NaN NaN NaN NaN NaN NaN
947 948 -131.42542672326832 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -131.42542672326832 -131.41962395571736 NaN NaN NaN NaN NaN NaN NaN NaN NaN
948 949 -131.6639342104593 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -131.6639342104593 -131.66410638357826 NaN NaN NaN NaN NaN NaN NaN NaN NaN
949 950 -131.9006081585302 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -131.9006081585302 -131.90373109581338 NaN NaN NaN NaN NaN NaN NaN NaN NaN
950 951 -132.13703481407612 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -132.13703481407612 -132.1449096663003 NaN NaN NaN NaN NaN NaN NaN NaN NaN
951 952 -132.38225606106306 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -132.38225606106306 -132.38309379885953 NaN NaN NaN NaN NaN NaN NaN NaN NaN
952 953 -132.62270610663734 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -132.62270610663734 -132.62338255257671 NaN NaN NaN NaN NaN NaN NaN NaN NaN
953 954 -132.86444180656957 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -132.86444180656957 -132.8626012682421 NaN NaN NaN NaN NaN NaN NaN NaN NaN
954 955 -133.10340927794255 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -133.10340927794255 -133.10013541133188 NaN NaN NaN NaN NaN NaN NaN NaN NaN
955 956 -133.3441905430364 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -133.3441905430364 -133.3441905430364 NaN NaN NaN NaN NaN NaN NaN NaN NaN
956 957 -133.58252139579315 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -133.58557312163182 -133.58252139579315 NaN NaN NaN NaN NaN NaN NaN NaN NaN
957 958 -133.82714192680805 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -133.8279296982295 -133.82714192680805 NaN NaN NaN NaN NaN NaN NaN NaN NaN
958 959 -134.0716876024181 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -134.0671276504151 -134.0716876024181 NaN NaN NaN NaN NaN NaN NaN NaN NaN
959 960 -134.31051849992573 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -134.30779804155463 -134.31051849992573 NaN NaN NaN NaN NaN NaN NaN NaN NaN
960 961 -134.55634475871338 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -134.5512200869682 -134.55634475871338 NaN NaN NaN NaN NaN NaN NaN NaN NaN
961 962 -134.79726000546162 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -134.7921922991319 -134.79726000546162 NaN NaN NaN NaN NaN NaN NaN NaN NaN
962 963 -135.03825653244263 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -135.03543415559284 -135.03825653244263 NaN NaN NaN NaN NaN NaN NaN NaN NaN
963 964 -135.28317709244413 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -135.2766950836115 -135.28317709244413 NaN NaN NaN NaN NaN NaN NaN NaN NaN
964 965 -135.51789963265827 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -135.52269595491327 -135.51789963265827 NaN NaN NaN NaN NaN NaN NaN NaN NaN
965 966 -135.76247444018247 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -135.76076946931613 -135.76247444018247 NaN NaN NaN NaN NaN NaN NaN NaN NaN
966 967 -136.00190420669665 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -136.00339692872723 -136.00190420669665 NaN NaN NaN NaN NaN NaN NaN NaN NaN
967 968 -136.24707783270856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -136.25160104723176 -136.24707783270856 NaN NaN NaN NaN NaN NaN NaN NaN NaN
968 969 -136.49641720178215 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -136.49208394185794 -136.49641720178215 NaN NaN NaN NaN NaN NaN NaN NaN NaN
969 970 -136.73850134604828 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -136.73819608929955 -136.73850134604828 NaN NaN NaN NaN NaN NaN NaN NaN NaN
970 971 -136.98054681981318 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -136.9822164034705 -136.98054681981318 NaN NaN NaN NaN NaN NaN NaN NaN NaN
971 972 -137.2269023438774 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -137.22917152398549 -137.2269023438774 NaN NaN NaN NaN NaN NaN NaN NaN NaN
972 973 -137.47289017221226 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -137.47390298949608 -137.47289017221226 NaN NaN NaN NaN NaN NaN NaN NaN NaN
973 974 -137.71356156404943 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -137.7160026765598 -137.71356156404943 NaN NaN NaN NaN NaN NaN NaN NaN NaN
974 975 -137.96043976499533 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -137.95762046449968 -137.96043976499533 NaN NaN NaN NaN NaN NaN NaN NaN NaN
975 976 -138.21119647933253 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -138.20418885114282 -138.21119647933253 NaN NaN NaN NaN NaN NaN NaN NaN NaN
976 977 -138.45998465987338 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -138.4469897216122 -138.45998465987338 NaN NaN NaN NaN NaN NaN NaN NaN NaN
977 978 -138.70099763791282 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -138.6923109050624 -138.70099763791282 NaN NaN NaN NaN NaN NaN NaN NaN NaN
978 979 -138.9486604522184 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN -138.93708841922577 -138.9486604522184 NaN NaN NaN NaN NaN NaN NaN NaN NaN
